,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Bluff,NZ,-46.6,168.3333,59.81,96,60,6.49,broken clouds
1,Nouadhibou,MR,20.931,-17.0347,71.58,64,98,8.05,haze
2,Jamestown,US,42.097,-79.2353,22.71,46,100,5.99,overcast clouds
3,Rawson,AR,-43.3002,-65.1023,70.95,44,6,16.46,clear sky
4,Morant Bay,JM,17.8815,-76.4093,74.82,80,27,9.4,scattered clouds
5,Avarua,CK,-21.2078,-159.775,78.85,83,20,9.22,few clouds
6,Half Moon Bay,US,37.4636,-122.4286,52.02,85,20,1.01,mist
7,Saryagash,KZ,41.4511,69.1701,53.56,40,0,6.98,clear sky
8,Hastings,GB,50.8552,0.5729,59.2,82,100,21.97,overcast clouds
9,Longyearbyen,SJ,78.2186,15.6401,19.24,63,75,3.44,broken clouds
10,Punta Arenas,CL,-53.15,-70.9167,46.51,71,75,29.93,light intensity shower rain
11,Nikolskoye,RU,59.7035,30.7861,26.49,97,99,3.15,snow
12,Sitka,US,57.0531,-135.33,31.89,86,100,9.22,overcast clouds
13,Ushuaia,AR,-54.8,-68.3,40.66,87,100,32.21,moderate rain
14,Rikitea,PF,-23.1203,-134.9692,77.83,68,87,7.58,overcast clouds
15,Vao,NC,-22.6667,167.4833,76.19,79,100,10.2,overcast clouds
16,North Bend,US,43.4065,-124.2243,36.95,80,100,6.91,mist
17,Lagoa,PT,39.05,-27.9833,59.04,79,11,17.13,few clouds
18,Lata,PT,40.1629,-8.3327,65.35,41,0,10.56,clear sky
19,Busselton,AU,-33.65,115.3333,67.05,42,0,18.45,clear sky
20,Hambantota,LK,6.1241,81.1185,84.54,79,40,4.61,scattered clouds
21,Atuona,PF,-9.8,-139.0333,78.19,76,28,23.53,scattered clouds
22,Lorengau,PG,-2.0226,147.2712,78.6,87,100,16.35,overcast clouds
23,Hammerfest,NO,70.6634,23.6821,26.33,73,0,4.61,clear sky
24,Severo-Kurilsk,RU,50.6789,156.125,26.29,78,74,4.88,broken clouds
25,Victoria,HK,22.2855,114.1577,61.32,84,100,4.0,overcast clouds
26,Ribeira Grande,PT,38.5167,-28.7,63.0,67,40,13.8,scattered clouds
27,Port Alfred,ZA,-33.5906,26.891,74.79,91,100,4.97,moderate rain
28,Mataura,NZ,-46.1927,168.8643,59.49,98,15,3.38,light rain
29,Thompson,CA,55.7435,-97.8558,-12.84,70,75,12.66,broken clouds
30,Faanui,PF,-16.4833,-151.75,80.85,75,6,18.68,clear sky
31,Pemangkat,ID,1.1667,108.9667,78.76,86,66,9.35,broken clouds
32,Labuhan,ID,-6.8844,112.2051,78.49,88,100,6.17,overcast clouds
33,Le Port,RE,-20.9373,55.2919,89.56,73,30,1.86,scattered clouds
34,Port Elizabeth,ZA,-33.918,25.5701,92.1,58,40,11.5,scattered clouds
35,San Patricio,US,28.017,-97.5169,60.89,82,100,6.85,overcast clouds
36,Hithadhoo,MV,-0.6,73.0833,83.19,70,14,12.01,few clouds
37,Hermanus,ZA,-34.4187,19.2345,85.8,75,0,9.86,clear sky
38,Puerto Lleras,CO,3.0223,-73.4044,79.9,43,100,4.5,overcast clouds
39,Natal,BR,-5.795,-35.2094,86.65,66,40,14.97,scattered clouds
40,Hilo,US,19.7297,-155.09,68.25,82,100,3.0,overcast clouds
41,Butaritari,KI,3.0707,172.7902,81.81,76,91,12.68,overcast clouds
42,Lavrentiya,RU,65.5833,-171.0,5.47,65,9,20.4,clear sky
43,Atbasar,KZ,51.8,68.3333,13.93,98,81,5.48,broken clouds
44,Fairbanks,US,64.8378,-147.7164,-17.39,75,5,3.67,clear sky
45,Wukari,NG,7.85,9.7833,94.39,8,4,5.99,clear sky
46,San Cristobal,VE,7.7669,-72.225,66.38,75,73,1.83,broken clouds
47,Georgetown,MY,5.4112,100.3354,87.75,69,20,3.44,few clouds
48,Deputatskiy,RU,69.3,139.9,-10.44,97,100,2.01,overcast clouds
49,Atasu,KZ,48.6814,71.6433,5.58,91,93,4.79,overcast clouds
50,Bilma,NE,18.6853,12.9164,69.31,13,0,5.86,clear sky
51,Finschhafen,PG,-6.6024,147.8681,80.47,83,100,9.46,overcast clouds
52,Esperance,AU,-33.8667,121.9,62.44,64,30,18.77,scattered clouds
53,Daru,PG,-9.0763,143.2092,76.19,88,100,6.62,overcast clouds
54,Svetlogorsk,BY,52.6333,29.7333,25.03,86,93,11.27,overcast clouds
55,Praia,CV,14.9215,-23.5087,79.34,65,75,14.97,broken clouds
56,Kodiak,US,57.79,-152.4072,35.11,93,100,17.27,light snow
57,Comodoro Rivadavia,AR,-45.8667,-67.5,71.46,37,0,20.71,clear sky
58,Yerbogachen,RU,61.2767,108.0108,-25.6,100,51,2.37,broken clouds
59,Jiwani,PK,25.05,61.7417,75.02,67,0,10.74,clear sky
60,Bredasdorp,ZA,-34.5322,20.0403,85.28,46,1,12.93,clear sky
61,Vanimo,PG,-2.6741,141.3028,76.93,89,100,6.82,light rain
62,Watertown,US,42.3709,-71.1828,30.09,77,68,1.01,broken clouds
63,Vaini,TO,-21.2,-175.2,78.96,89,20,5.75,few clouds
64,Ornes,NO,66.8689,13.7078,23.11,64,100,11.59,overcast clouds
65,Portland,US,45.5234,-122.6762,39.16,94,100,4.0,overcast clouds
66,Griffith,US,41.5284,-87.4237,37.89,71,0,3.0,clear sky
67,Paamiut,GL,61.994,-49.6678,15.22,91,100,7.31,light snow
68,Srednekolymsk,RU,67.45,153.6833,-22.83,100,100,2.13,overcast clouds
69,Muros,ES,42.7762,-9.0603,62.24,51,0,11.83,clear sky
70,Tuktoyaktuk,CA,69.4541,-133.0374,-8.86,99,100,6.11,overcast clouds
71,Ryotsu,JP,38.0833,138.4333,31.96,96,100,8.48,snow
72,Anqing,CN,30.5092,117.0506,41.97,51,98,10.63,light rain
73,Panukulan,PH,14.9333,121.8144,77.11,77,97,15.79,light rain
74,Airai,TL,-8.9266,125.4092,60.98,88,60,3.13,broken clouds
75,Santa Marta,CO,11.2408,-74.199,78.89,77,20,2.3,few clouds
76,Puerto Ayora,EC,-0.7393,-90.3518,73.54,93,99,3.83,overcast clouds
77,Guerrero Negro,MX,27.9769,-114.0611,57.47,79,84,11.99,broken clouds
78,Vostok,RU,46.4856,135.8833,-4.54,100,97,3.71,overcast clouds
79,Port Lincoln,AU,-34.7333,135.8667,60.78,59,2,20.74,clear sky
80,Mahebourg,MU,-20.4081,57.7,79.25,94,75,21.85,broken clouds
81,Plettenberg Bay,ZA,-34.0527,23.3716,82.38,67,48,7.96,scattered clouds
82,Port Pirie,AU,-33.1833,138.0167,66.29,49,1,19.04,clear sky
83,Wanaka,NZ,-44.7,169.15,60.28,89,100,5.61,moderate rain
84,Port Augusta,AU,-32.5,137.7667,66.34,55,63,24.9,broken clouds
85,Kavaratti,IN,10.5669,72.642,81.12,69,5,9.6,clear sky
86,Bud,US,39.447,-86.1758,34.9,77,100,9.86,overcast clouds
87,Mar Del Plata,AR,-38.0023,-57.5575,68.88,60,0,25.01,clear sky
88,Chokurdakh,RU,70.6333,147.9167,-15.02,96,100,1.43,overcast clouds
89,Isangel,VU,-19.55,169.2667,77.11,94,100,4.61,light rain
90,Olivenza,ES,38.6832,-7.103,61.32,39,0,5.97,clear sky
91,Pierre,US,44.3683,-100.351,16.86,63,6,1.01,clear sky
92,Zarkos,GR,39.6167,22.1333,40.37,93,100,1.63,overcast clouds
93,Stornoway,GB,58.2093,-6.3865,46.92,79,40,8.99,scattered clouds
94,Port Hedland,AU,-20.3167,118.5667,80.65,89,100,1.14,overcast clouds
95,Haines Junction,CA,60.7522,-137.5108,-38.25,67,89,1.14,overcast clouds
96,Codrington,AU,-38.2667,141.9667,57.67,57,100,15.66,overcast clouds
97,Fort Nelson,CA,58.8053,-122.7002,-18.81,76,40,4.61,scattered clouds
98,Beloomut,RU,54.9448,39.3394,30.74,89,100,9.98,overcast clouds
99,Dunedin,NZ,-45.8742,170.5036,61.12,94,100,11.39,moderate rain
100,Castro,BR,-24.7911,-50.0119,72.43,77,40,3.74,scattered clouds
101,Moose Factory,CA,51.2585,-80.6094,19.4,73,100,13.8,overcast clouds
102,New Norfolk,AU,-42.7826,147.0587,56.71,44,96,5.84,overcast clouds
103,Shingu,JP,33.7333,135.9833,44.91,72,25,12.88,scattered clouds
104,Camana,PE,-16.6228,-72.7111,71.29,80,100,6.78,overcast clouds
105,Abonnema,NG,4.7084,6.7931,95.47,17,99,1.21,overcast clouds
106,Dalhousie,IN,32.5333,75.9833,37.15,75,2,2.3,clear sky
107,Barrow,US,71.2906,-156.7887,-14.78,76,100,4.61,overcast clouds
108,Ahipara,NZ,-35.1667,173.1667,68.7,87,100,13.38,overcast clouds
109,Ucluelet,CA,48.9329,-125.5528,34.09,91,14,6.67,few clouds
110,Rakaia,NZ,-43.75,172.0167,66.29,50,100,7.45,overcast clouds
111,Ambon,ID,-3.6954,128.1814,80.74,78,40,4.61,scattered clouds
112,Preeceville,CA,51.95,-102.6677,-8.77,88,100,20.54,overcast clouds
113,Luderitz,NA,-26.6481,15.1594,71.1,75,67,12.01,broken clouds
114,Palang,BD,23.2167,90.35,73.44,76,13,8.39,few clouds
115,Gurupa,BR,-1.405,-51.64,79.59,77,94,4.18,overcast clouds
116,Shepsi,RU,44.0361,39.1489,42.46,85,100,10.13,overcast clouds
117,Anadyr,RU,64.75,177.4833,18.1,79,20,40.26,light snow
118,Asau,RO,46.4333,26.4,40.95,47,100,3.31,overcast clouds
119,Vernon,CA,50.2581,-119.2691,28.76,84,100,1.14,overcast clouds
120,Port Hardy,CA,50.6996,-127.4199,37.76,87,75,6.91,broken clouds
121,Rockland,US,41.1668,-74.0496,27.25,70,5,3.4,clear sky
122,Salalah,OM,17.0151,54.0924,76.35,48,100,5.59,overcast clouds
123,Canavieiras,BR,-15.675,-38.9472,86.4,61,26,7.85,scattered clouds
124,Terrace,CA,54.5163,-128.6035,31.91,93,100,5.75,light snow
125,Namibe,AO,-15.1961,12.1522,83.03,54,0,20.71,clear sky
126,Almeirim,BR,-1.5233,-52.5817,80.31,76,100,4.72,overcast clouds
127,Peleduy,RU,59.6289,112.7406,-2.9,100,100,3.11,overcast clouds
128,Ocampo,MX,21.65,-101.5,41.11,41,0,7.11,clear sky
129,Aksu,CN,41.1231,80.2644,29.17,39,9,5.17,clear sky
130,Grahamstown,ZA,-33.3042,26.5328,84.09,49,93,6.04,overcast clouds
131,Northam,GB,51.0333,-4.2167,54.09,92,100,20.56,overcast clouds
132,Tazovskiy,RU,67.4667,78.7,2.88,96,100,6.87,overcast clouds
133,Hoopstad,ZA,-27.8327,25.9083,85.3,33,50,6.91,scattered clouds
134,Upernavik,GL,72.7868,-56.1549,-16.56,84,100,4.25,overcast clouds
135,Moron,AR,-34.6534,-58.6198,74.01,55,0,5.99,clear sky
136,Beidao,CN,34.5686,105.8933,24.64,94,100,1.23,overcast clouds
137,Podgornoye,RU,51.735,39.1496,28.62,86,100,8.95,overcast clouds
138,Karratha,AU,-20.7377,116.8463,86.47,65,100,9.57,light rain
139,Albany,US,42.6001,-73.9662,18.3,65,20,1.54,few clouds
140,General Roca,AR,-39.0333,-67.5833,77.63,18,38,16.67,scattered clouds
141,Ilhabela,BR,-23.7781,-45.3581,83.16,72,91,3.94,overcast clouds
142,Los Llanos De Aridane,ES,28.6585,-17.9182,65.95,74,8,5.01,clear sky
143,Sorland,NO,67.667,12.6934,31.86,56,100,14.67,overcast clouds
144,Saint-Philippe,RE,-21.3585,55.7679,89.15,83,43,17.29,light rain
145,Turukhansk,RU,65.8167,87.9833,10.71,94,100,10.89,light snow
146,Rawlins,US,41.7911,-107.2387,19.62,73,100,7.63,overcast clouds
147,Puerto Del Rosario,ES,28.5004,-13.8627,69.55,68,0,9.22,clear sky
148,Cape Town,ZA,-33.9258,18.4232,86.41,48,20,16.11,few clouds
149,Provideniya,RU,64.3833,-173.3,4.57,67,41,24.2,scattered clouds
150,Laguna,US,38.421,-121.4238,50.34,52,0,8.01,clear sky
151,Kaitangata,NZ,-46.2817,169.8464,59.61,98,85,6.46,overcast clouds
152,Semey,KZ,50.4111,80.2275,5.22,85,14,6.71,few clouds
153,Lieksa,FI,63.3167,30.0167,15.89,91,100,7.09,overcast clouds
154,Viedma,AR,-40.8135,-62.9967,76.3,31,0,18.12,clear sky
155,Ancud,CL,-41.8697,-73.8203,60.42,82,78,6.02,broken clouds
156,Tasiilaq,GL,65.6145,-37.6368,-1.26,78,91,4.9,overcast clouds
157,Germersheim,DE,49.2231,8.3639,42.19,80,100,7.0,overcast clouds
158,Quatre Cocos,MU,-20.2078,57.7625,79.09,87,100,27.47,moderate rain
159,Yellowknife,CA,62.456,-114.3525,-22.45,76,20,9.22,few clouds
160,Maxixe,MZ,-23.8597,35.3472,87.62,62,40,8.99,scattered clouds
161,Buraydah,SA,26.326,43.975,63.05,22,0,12.35,clear sky
162,Pangnirtung,CA,66.1451,-65.7125,-27.4,75,0,4.61,clear sky
163,Sur,OM,22.5667,59.5289,78.8,52,0,8.3,clear sky
164,Pemberton,CA,50.3164,-122.8027,26.46,99,86,0.72,overcast clouds
165,Vila Do Maio,CV,15.1333,-23.2167,79.59,82,100,10.27,overcast clouds
166,Kapaa,US,22.0752,-159.319,71.31,79,5,6.02,clear sky
167,Puerto Escondido,MX,15.85,-97.0667,70.63,88,0,4.61,clear sky
168,Sherbrooke,CA,45.4001,-71.8991,10.62,77,0,5.75,clear sky
169,Rognan,NO,67.0953,15.3878,23.14,68,100,9.62,overcast clouds
170,Ulfborg,DK,56.2673,8.3217,44.96,76,24,30.51,few clouds
171,Nioro,GM,13.35,-15.75,100.8,7,6,14.58,clear sky
172,Jining,CN,35.405,116.5814,33.15,33,100,4.99,overcast clouds
173,Dikson,RU,73.5069,80.5464,1.13,91,100,19.24,overcast clouds
174,Mechetinskaya,RU,46.7713,40.456,41.07,95,100,5.59,overcast clouds
175,Khatanga,RU,71.9667,102.5,-34.17,100,23,3.83,few clouds
176,Hobart,AU,-42.8794,147.3294,57.06,60,75,3.0,broken clouds
177,Canmore,CA,51.0834,-115.3521,2.68,78,100,8.05,overcast clouds
178,Zharkent,KZ,44.1628,80.0,27.1,67,37,1.77,scattered clouds
179,Charters Towers,AU,-20.1,146.2667,79.32,72,100,8.57,overcast clouds
180,Elizabeth City,US,36.2946,-76.2511,36.01,94,1,7.9,clear sky
181,Mount Isa,AU,-20.7333,139.5,80.37,78,51,2.3,broken clouds
182,Denpasar,ID,-8.65,115.2167,80.26,88,40,5.75,moderate rain
183,Pevek,RU,69.7008,170.3133,-16.2,94,86,2.73,overcast clouds
184,Koutsouras,GR,35.0339,25.9469,63.1,68,100,22.28,overcast clouds
185,Vila Franca Do Campo,PT,37.7167,-25.4333,65.19,71,91,13.44,overcast clouds
186,Bengkulu,ID,-3.8004,102.2655,78.26,87,100,5.23,light rain
187,Miraflores,MX,19.2167,-98.8083,52.03,50,0,1.52,clear sky
188,Portadown,GB,54.4241,-6.4412,54.99,77,22,19.51,few clouds
189,Onguday,RU,50.75,86.15,6.98,97,79,3.11,broken clouds
190,Tymovskoye,RU,50.8456,142.655,4.24,98,93,4.05,light snow
191,Altay,CN,47.8667,88.1167,13.05,75,100,3.58,overcast clouds
192,Te Anau,NZ,-45.4167,167.7167,59.47,97,100,2.57,light rain
193,Narsaq,GL,60.9167,-46.05,5.04,92,89,4.97,overcast clouds
194,San Policarpo,PH,12.1791,125.5072,78.13,85,100,8.19,overcast clouds
195,Krasnovishersk,RU,60.4078,57.082,24.28,95,100,7.45,light snow
196,Clyde River,CA,70.4692,-68.5914,-19.97,63,100,3.44,overcast clouds
197,Biak,ID,-0.9131,122.8766,78.42,74,100,6.44,overcast clouds
198,Alice Springs,AU,-23.7,133.8833,74.75,100,100,6.91,thunderstorm with rain
199,Norman Wells,CA,65.282,-126.8329,-9.36,77,75,5.75,broken clouds
200,Gravdal,NO,68.1214,13.5031,29.88,49,100,19.69,overcast clouds
201,Awbari,LY,26.5921,12.7805,68.27,12,1,18.03,clear sky
202,Birjand,IR,32.8663,59.2211,57.67,30,40,4.61,scattered clouds
203,Souillac,MU,-20.5167,57.5167,79.36,94,75,21.85,moderate rain
204,Pemba,MZ,-12.974,40.5178,86.7,66,75,11.99,broken clouds
205,Henties Bay,NA,-22.116,14.2845,73.33,64,82,9.15,broken clouds
206,Lompoc,US,34.6391,-120.4579,53.78,81,20,18.99,few clouds
207,Oranjestad,AW,12.524,-70.027,76.95,78,20,17.27,few clouds
208,Alofi,NU,-19.0595,-169.9187,69.69,94,11,1.14,few clouds
209,Rudbar,AF,30.15,62.6,67.62,23,3,3.29,clear sky
210,Gizo,SB,-8.103,156.8419,82.89,77,93,9.28,light rain
211,Kichmengskiy Gorodok,RU,59.9816,45.7854,26.47,96,100,9.22,light snow
212,Ardahan,TR,41.1087,42.7022,21.34,93,20,3.09,few clouds
213,Bambous Virieux,MU,-20.3428,57.7575,79.21,94,75,21.85,moderate rain
214,Faya,SA,18.3851,42.4509,66.31,53,8,8.43,clear sky
215,Tangshan,CN,39.6333,118.1833,21.69,48,0,5.93,clear sky
216,Las Cruces,US,32.3123,-106.7783,46.27,40,0,4.0,clear sky
217,Pisco,PE,-13.7,-76.2167,69.85,78,0,8.05,clear sky
218,Coihaique,CL,-45.5752,-72.0662,58.95,63,75,8.05,light intensity drizzle
219,East London,ZA,-33.0153,27.9116,81.54,83,0,8.05,clear sky
220,Ust-Tsilma,RU,65.441,52.1498,-0.76,99,84,4.45,broken clouds
221,Barpathar,IN,26.3,93.8667,55.89,94,95,3.74,overcast clouds
222,Concarneau,FR,47.875,-3.9225,55.06,80,16,16.15,few clouds
223,Mabaruma,GY,8.2,-59.7833,77.0,88,75,6.91,broken clouds
224,Akyab,MM,20.15,92.9,71.2,58,9,12.95,clear sky
225,Komsomolskiy,UZ,40.4272,71.7189,40.42,70,0,2.3,haze
226,Chaoyang,CN,41.5703,120.4586,6.12,78,0,3.89,clear sky
227,Nantucket,US,41.2835,-70.0995,35.71,71,100,11.5,overcast clouds
228,Tecolutilla,MX,18.2833,-93.3167,65.95,96,17,6.85,few clouds
229,Lufilufi,WS,-13.8745,-171.5986,73.18,81,100,20.89,light rain
